235617,1
235618,1
235620,1
235622,1
235624,1
235625,1
235654,1
235671,1
235673,1
235675,1
235689,1
235694,1
235697,1
235706,1
235708,1
235724,1
235731,1
235759,1
235763,1
235764,1
235765,1
235768,1
235775,1
235905,1
235942,1
235956,1
235957,1
235958,1
235962,1
235964,1
236007,1
236285,1
236290,1
236291,1
236292,1
236293,1
236294,1
236309,1
236976,1
237022,0
237063,1
237066,1
237105,1
237230,1
237281,1
237468,0
237471,1
237501,1
237686,1
237766,1
237903,1
237910,1
237911,1
238012,1
238013,1
238015,1
238016,1
238017,1
238027,1
238074,1
238198,1
238204,0
238207,0
238209,0
238211,1
238218,0
238222,1
238223,1
238228,1
238234,1
238287,1
238432,0
238520,1
238522,1
238536,1
238561,1
238562,1
238728,1
238764,1
238926,1
238929,1
238932,1
238933,1
238936,1
238937,1
239006,1
239040,1
239489,1
239490,1
239492,1
239493,1
239567,1
239596,1
240079,1
240120,1
240186,1
240195,1
240228,1
240229,1
240230,1
240253,1
240254,1
240263,1
240264,1
240265,1
240267,1
240268,0
240271,0
240272,0
240273,1
240276,0
240280,1
240324,0
240347,1
240377,1
240382,1
240669,1
240674,0
240839,1
240932,1
240934,1
241000,1
241001,1
241002,1
241209,1
241210,1
241272,1
241278,1
241812,1
241879,1
241880,1
241887,1
241915,1
241921,1
241924,1
241925,1
242006,1
242007,1
242045,1
242046,1
242101,1
242138,1
242160,1
242164,1
242167,1
242208,1
242217,1
242326,1
242498,0
242538,1
242586,1
242590,1
242591,1
242708,1
242750,1
242846,1
242856,1
242861,1
242931,0
242932,0
242951,1
243012,1
243022,0
243070,1
243376,0
243380,0
243400,1
243425,1
243449,1
243467,1
243468,1
243479,1
243480,1
243490,1
243506,1
243566,1
243567,1
243654,1
243659,1
243752,1
243765,1
243767,1
243786,1
243971,1
244226,1
244245,1
244252,1
244282,1
244291,1
244292,1
244294,1
244329,1
244357,1
244435,1
244448,1
244452,0
244456,1
244457,1
244458,1
244500,1
244503,1
244505,1
244976,1
244977,1
244978,1
244979,1
244985,1
245202,1
245203,1
245204,1
245211,1
245213,1
245215,1
245259,1
245434,1
245445,1
245459,1
245462,1
245500,1
245522,0
245523,0
245536,1
245546,1
245550,1
245551,1
245552,1
245555,1
245596,0
245639,1
245765,1
245856,1
245858,1
245860,1
245862,1
245865,1
245875,1
245879,1
245891,1
245935,1
245940,1
245943,1
245948,0
245958,1
245969,1
246037,1
246055,1
246056,1
246057,1
246059,1
246060,1
246182,1
246190,0
246192,0
246199,1
246206,1
246248,1
246253,1
246494,1
248035,1
248036,1
248039,1
248046,1
248073,1
248202,1
248235,1
248256,1
248258,1
248299,1
249146,1
249151,1
249298,1
249319,1
249320,0
249321,1
249322,1
249324,1
249404,1
249489,1
249490,1
249538,1
249568,1
249575,1
249576,1
249580,1
249715,1
249717,0
249718,0
249745,0
249835,1
249969,1
250087,1
250098,0
250122,1
250132,1
250355,1
250378,1
250380,1
250381,1
250382,1
250383,1
250384,1
250386,1
250389,1
250583,1
250770,1
250772,1
250840,1
250842,1
250853,0
250983,1
251279,1
251290,1
251300,1
251397,1
251488,1
251489,0
251496,0
251622,1
251763,1
251765,0
251821,1
251823,1
251824,1
251825,1
251828,1
251898,0
251901,0
251904,0
251907,0
251914,0
251915,0
251931,1
251941,1
252043,0
252210,1
252645,1
252653,0
252712,0
252789,1
252854,1
252858,1
253187,1
253188,1
253189,1
253463,1
253464,1
253598,0
253605,1
253606,1
253636,0
253692,1
253752,1
253754,1
253759,1
253760,1
253880,1
253881,1
253901,1
253941,1
254058,1
254080,1
254081,1
254082,1
254146,1
254351,1
254501,1
254819,1
254822,1
254866,1
254871,1
254878,1
254883,1
254889,1
254971,1
254973,1
254981,1
254982,1
255115,1
255166,0
255173,1
255174,1
255179,1
255223,1
255565,1
255574,1
255716,1
255721,1
255811,1
255812,1
255814,1
255817,1
255833,1
255855,1
255856,1
255951,1
255977,1
255994,1
256081,1
256091,0
256093,1
256126,1
256172,1
256287,1
256290,1
256316,1
256422,1
256423,1
256452,1
256462,1
256487,1
256506,1
256547,1
256557,0
256564,1
256567,0
256569,1
256570,0
256575,1
256577,1
256579,1
256582,1
256587,1
256622,1
256642,1
256646,1
256676,1
256679,1
256681,1
256859,1
256898,1
256913,0
256985,1
256986,1
256994,1
257001,1
257002,1
257005,0
257006,0
257007,0
257009,0
257202,0
257203,0
257204,0
257205,0
257206,0
257360,0
257373,1
257375,1
257413,1
257418,1
257430,1
257434,1
257435,1
257436,1
257437,1
257438,1
257439,1
257440,1
257579,0
257615,1
257620,1
257629,1
257642,1
257649,1
257650,1
257652,1
257661,1
257691,0
257697,1
257700,1
257711,0
257713,1
257749,1
257858,1
257859,0
257862,1
257864,0
257865,0
257866,0
257867,1
257868,0
257996,1
258009,1
258074,1
258075,1
258102,0
258114,0
258115,1
258148,1
258256,0
258261,1
258263,1
258264,1
258265,1
259190,1
259191,1
259192,1
259278,1
259302,1
259331,1
259512,0
259513,0
259514,0
259523,1
259524,1
259537,1
259663,1
259758,1
259870,1
259886,1
259887,1
259925,1
259934,1
260005,1
260054,1
260179,1
260204,1
260217,1
260218,1
260219,1
260224,1
260626,1
260627,1
260640,0
260710,1
260716,1
260718,1
260720,1
260721,1
260773,1
260774,0
260776,1
260802,1
260808,1
260861,1
260919,1
260933,0
260983,0
260992,0
261013,1
261020,1
261167,1
261325,1
261377,1
261403,1
261404,1
261431,1
261432,1
261433,1
261483,1
261617,1
261838,1
262214,1
262265,1
262282,1
262322,1
262459,0
262510,1
262520,1
262583,1
262605,1
262684,1
262905,1
262947,1
262957,1
263042,0
263048,1
263052,0
263053,1
263076,1
263078,1
263079,1
263082,1
263083,1
263455,1
263458,1
263534,0
263595,1
263658,1
263661,1
263680,1
263810,1
263829,1
263992,0
264046,1
264201,1
264361,1
264376,0
264377,1
264449,1
264450,1
264461,1
264470,1
264480,1
264481,1
264507,1
264523,1
264611,0
264744,1
264826,1
264842,0
264863,1
264879,1
264918,0
264945,1
265044,1
265076,1
265078,1
265108,1
265109,1
265110,0
265112,1
265224,0
265249,0
265290,1
265303,1
265305,1
265316,1
265318,1
265458,1
265577,1
265579,1
265581,1
266001,1
266099,1
266184,1
266185,1
266186,1
266190,1
266191,0
266192,1
266310,1
266319,1
266321,1
266359,0
266394,1
266499,1
266526,1
266528,1
266566,1
266567,1
266610,1
266616,1
266626,1
266753,1
266767,1
266776,1
266947,1
266949,1
266950,1
267227,1
267426,1
267427,0
267447,1
267486,1
267495,1
267499,1
267501,1
267504,1
267547,1
267573,0
267711,1
267712,1
267713,1
267887,1
267889,1
268011,0
268093,1
268100,0
268103,1
268128,1
268132,1
268143,1
268144,1
268146,1
268147,1
268148,1
268226,1
268227,1
268500,1
268538,1
268727,1
268729,1
268753,1
268754,1
268760,1
268784,1
268795,1
268810,1
268865,1
268870,0
269251,1
269260,1
269271,1
269272,1
269278,1
269337,1
269338,1
269395,1
269421,1
269423,0
269478,0
269488,1
270271,1
270274,1
270346,1
270655,1
271110,1
271137,1
271242,0
271245,0
271505,1
271557,1
271579,1
271593,0
271601,0
271602,0
271605,0
271617,0
271621,0
271639,1
271654,0
271655,1
271658,1
271659,1
271660,1
271661,1
271662,1
271667,1
271669,1
271947,0
271957,0
272061,1
272093,0
272114,1
272174,1
272204,1
272216,1
272223,1
272237,1
272242,1
272276,1
272353,1
272357,0
272380,1
272381,1
272383,1
272387,1
272389,1
272392,1
272410,0
273050,0
273058,1
273059,1
273202,0
273227,1
273309,0
273331,1
273450,1
273710,0
273834,1
273843,1
273929,0
274103,1
274121,1
274125,1
274126,1
274127,1
274129,1
274151,1
274153,0
274451,1
274471,1
274480,1
274481,1
274499,1
274511,1
274559,1
274682,1
274899,1
274906,1
274908,1
274909,1
274910,1
275042,1
275103,1
275132,1
275133,1
275134,1
275135,1
275151,1
275154,1
275157,0
275307,1
275336,0
275337,0
275338,0
275339,0
275340,0
275353,1
275466,1
275468,1
275471,1
275522,1
275580,1
275581,1
275582,1
275585,1
275763,1
275788,0
275791,0
275795,0
275798,0
275848,1
275955,1
276279,1
276328,1
276469,0
276535,1
276574,1
276576,1
276577,1
276869,1
276894,0
276897,0
276965,1
277003,0
277004,0
277005,0
277006,0
277007,0
277008,0
277009,0
277010,0
277032,1
277033,1
277044,1
277229,1
277254,1
277258,1
277264,0
277267,1
277268,1
277382,0
277387,1
277392,1
277397,1
277530,1
277557,1
277592,1
277608,1
277613,1
277715,1
277741,1
278107,0
278108,1
278138,1
278186,1
278188,1
278189,1
278226,1
278985,1
279000,1
280219,1
280220,1
280243,1
280244,1
280251,1
288930,1
288936,1
288937,1
288941,1
315646,1
315647,1
315648,1
315652,1
315705,1
315706,1
315837,1
315839,1
315840,1
315845,0
315904,1
316602,1
316616,1
316744,1
316778,1
316797,0
316849,1
316869,1
316931,1
316956,1
316977,1
316978,1
316995,1
317000,1
317001,1
317012,1
317014,1
317075,1
317078,1
317079,1
317084,1
317085,1
317086,1
317088,1
317090,1
317091,1
317092,1
317093,1
317094,1
317097,1
317098,1
317099,1
317100,1
317101,1
317102,1
317330,1
317333,1
317334,1
317335,1
317338,1
317359,0
317445,1
317533,1
317663,1
317664,1
317665,1
317680,1
317832,1
318197,1
318203,1
318557,1
318608,1
318670,1
318671,1
318686,1
318687,1
318758,1
318759,1
318829,0
318923,1
318973,1
319017,1
319087,1
319104,0
319105,1
319122,1
319149,1
319253,0
319254,0
319393,1
319395,1
319396,1
319397,1
319399,1
319400,1
319401,1
319402,1
319403,1
319407,1
319471,1
319512,1
319550,1
319585,1
319588,1
319612,1
319700,1
319756,1
319996,1
320008,1
320014,1
320059,0
320061,1
320062,1
320063,1
320066,1
320070,1
320096,1
320167,1
320234,1
320262,1
320263,1
320264,1
320265,1
320266,1
320267,1
320268,1
320269,1
320273,1
320274,1
320277,1
320278,1
320344,1
320449,1
320450,1
320451,1
320456,1
320492,1
320512,1
320571,1
320626,0
320627,0
320658,0
320660,0
320682,1
320723,1
320733,1
320734,1
320742,1
320772,1
320778,1
320779,1
320849,1
321048,0
321084,1
321129,1
321198,1
321200,1
321203,1
321230,0
321265,1
321267,1
321268,1
321387,1
321439,1
321456,1
321457,1
321458,1
321465,0
321469,0
321578,1
321581,1
321590,1
321591,1
321592,1
321593,1
321594,1
321628,1
321671,0
321706,1
321708,1
321709,1
321729,1
321737,1
321741,0
321742,0
321753,0
321783,1
321785,1
321802,1
321805,1
321808,1
321809,1
321810,1
321811,1
321816,1
321832,1
321868,1
322179,1
322275,1
322614,1
322859,1
322862,1
322863,1
322887,1
323005,1
323006,1
323164,1
323165,1
323167,1
323168,1
323169,1
323170,1
323174,1
323176,1
323177,1
323178,1
323238,1
323318,1
323329,1
323550,1
323553,1
323554,1
323556,1
323558,1
323559,1
323563,1
323564,1
323607,1
323609,1
323621,1
323627,1
323628,1
323650,0
323678,1
323793,1
323794,1
323795,1
323817,1
324108,1
324138,1
324179,1
324337,1
324338,1
324339,1
324340,1
324341,1
324342,1
324343,1
324344,1
324345,1
324346,1
324347,1
324348,1
324349,1
324350,1
324351,1
324410,1
324423,1
324451,1
324453,1
324485,1
324599,1
324659,1
324773,1
324775,1
324990,1
325011,1
325012,1
325013,1
325014,1
325015,1
325016,1
325017,1
325018,1
325019,1
325020,1
325021,1
325022,1
325023,1
325024,1
325025,1
325026,1
325027,1
325028,1
325029,1
325030,1
325031,1
325032,1
325033,1
325034,1
325035,1
325132,1
325157,1
325161,1
325179,1
325185,1
325230,0
325316,1
325318,1
325366,0
325449,1
325451,1
325453,1
325459,0
325460,0
325461,0
325462,0
325493,1
325515,1
325526,1
325532,1
325533,1
325534,1
325636,1
325643,0
325646,1
325651,0
325655,1
325656,0
325657,1
325660,1
325669,0
325679,1
325680,1
325682,1
325683,1
325685,1
325686,1
325696,1
325697,1
325698,1
325699,1
325701,1
325710,1
325711,1
325716,1
325721,1
325723,1
325762,1
325765,1
325791,0
325831,1
325844,1
325845,1
325888,0
325935,1
325936,1
325939,1
325942,1
325943,1
325944,1
325945,1
325946,1
325947,1
325949,1
325952,1
325954,1
325987,1
326102,1
326103,1
326107,1
326109,1
326114,1
326122,1
326123,1
326143,1
326295,1
326296,1
326334,1
326335,1
326342,1
326346,1
326347,1
326348,1
326366,1
326373,1
326376,1
326377,1
326380,0
326383,1
326384,1
326435,1
326438,0
326452,1
326454,1
326457,1
326458,1
326461,1
326462,1
326463,1
326464,1
326491,1
326556,1
326563,1
326565,1
326572,1
326627,1
326642,1
326645,1
326647,1
326651,1
326658,1
326661,1
326662,1
326663,1
326667,1
326672,1
326681,1
326684,1
326687,1
326691,1
326694,1
326695,1
326700,0
326821,1
326915,1
326916,1
326919,1
326921,1
326922,1
326925,1
326937,1
326955,1
326956,1
326959,1
326960,1
326961,1
326964,1
326965,1
326972,1
326975,1
326978,1
326980,1
326982,1
327002,1
327006,1
327015,1
327017,1
327018,1
327022,1
327039,1
327049,1
327053,1
327056,1
327057,1
327059,1
327062,1
327065,1
327139,0
327379,1
327380,1
327381,1
327389,1
327391,1
327392,1
327395,0
327396,1
327399,0
327400,1
327401,1
327416,1
327417,1
327421,1
327425,1
327427,1
327432,1
327433,1
327434,1
327438,1
327538,1
327539,1
327542,1
327543,1
327546,1
327548,1
327549,1
327550,1
327556,1
327559,1
327665,1
327666,1
327667,1
327668,1
327671,1
327672,1
327677,1
327681,1
327683,1
327688,1
327756,0
327835,1
327843,1
327900,1
327906,1
327912,1
327914,0
327915,1
327916,0
327917,1
327918,1
327919,1
327921,1
327922,1
327989,1
327996,0
328003,0
328032,1
328039,1
328043,0
328046,0
328049,0
328052,0
328053,1
328055,1
328059,1
328063,1
328066,1
328067,1
328069,1
328076,1
328087,1
328097,1
328098,0
328105,1
328107,1
328122,1
328123,0
328125,1
328126,1
328130,1
328131,1
328132,1
328146,1
328169,1
328276,1
328394,1
328398,1
328406,1
328411,1
328413,1
328424,1
328425,1
328541,1
328635,0
328659,0
328660,0
328665,1
328666,1
328699,0
328711,0
328712,0
328720,1
328721,1
328723,1
328726,1
328740,1
328750,1
328751,1
328752,1
328753,1
328757,1
328758,1
328760,1
328761,1
328762,1
328763,1
328764,1
328768,1
328813,0
328814,0
328816,0
328817,1
328822,1
328830,1
328842,0
328843,1
328846,1
328856,1
328857,1
328858,1
328870,1
328878,1
328880,1
328892,0
328894,1
328895,1
328900,1
328901,1
328905,1
328906,1
328908,1
329109,1
329110,1
329324,1
329334,1
329349,1
329351,1
329649,0
329651,0
329705,1
329771,1
329776,1
329780,1
329784,1
329785,1
329786,1
329803,1
329838,1
329839,1
329856,1
329859,1
329870,1
329911,1
329924,1
329974,1
329978,1
329986,1
330021,1
330025,1
330035,1
330044,1
330300,1
330301,1
330312,1
330395,1
330400,1
330523,1
330564,0
330585,1
330601,1
330749,1
330786,1
330788,1
330796,1
330799,1
330800,1
330802,1
330804,1
330834,1
330835,1
330844,0
330845,0
330846,0
330847,0
330848,0
330849,0
330850,0
330852,0
330853,0
330854,0
330856,0
330901,1
330925,1
330956,1
330958,1
330961,1
330999,1
331000,1
331001,1
331002,1
331003,1
331004,1
331005,1
331006,1
331024,1
331035,1
331130,0
331134,1
331241,1
331253,1
331262,1
331327,1
331336,1
331347,1
331352,1
331396,0
331397,1
331398,1
331428,1
331467,0
331621,1
331626,1
331628,1
331630,1
331646,1
331653,1
331680,1
331704,1
331885,1
331895,1
331907,0
331948,1
331965,1
331993,1
332001,1
332024,1
332047,0
332066,1
332129,0
332162,0
332211,0
332225,1
332451,0
332494,1
332516,0
332558,1
332561,1
332563,1
332602,1
332603,1
332913,1
332932,1
333161,0
333229,1
333245,1
333246,1
333247,1
333256,1
333283,1
333320,1
333360,0
333609,1
333610,1
333611,1
333613,1
333620,1
333629,1
333630,1
333632,1
333635,1
333659,1
333779,1
333821,1
333916,1
333917,1
334070,1
334084,1
334086,1
334088,1
334089,1
334090,1
334093,1
334100,1
334136,1
334228,1
334393,1
334474,1
334618,1
334619,1
334690,1
334937,1
334938,1
334939,1
334969,1
334978,1
334980,0
334982,1
334983,1
334984,1
334985,1
334987,1
334988,1
334990,1
334991,0
334992,1
335013,1
335015,1
335019,1
335020,1
335021,1
335022,1
335023,1
335025,1
335026,1
335027,1
335082,1
335391,1
335392,1
335393,1
335401,1
335520,1
335581,0
335775,0
335962,1
336003,1
336029,0
336059,0
336245,1
336246,1
336252,1
336255,1
336256,1
336257,1
336258,1
336368,1
336369,1
336370,1
336398,1
336425,1
336499,1
336753,1
336754,1
336756,1
336757,1
336758,1
336759,1
336760,1
336761,1
336762,1
336768,1
336769,1
336771,1
336772,1
336783,1
336784,1
336785,1
336786,1
336787,1
336788,1
336791,1
336792,1
336798,1
336830,1
336841,0
337081,1
337102,0
337128,1
337142,0
337200,1
337298,1
337435,1
337544,1
337613,1
337623,1
337632,0
337716,0
337721,1
337723,0
337754,1
337759,1
337765,1
337767,1
337791,1
337813,1
337814,1
337815,1
337816,1
337824,1
337840,1
337898,1
337908,1
337915,1
337934,1
337936,1
337937,1
337938,1
337939,1
337941,1
337964,1
338046,1
338147,0
338167,1
338168,1
338169,1
338170,1
338171,1
338173,1
338197,0
338212,1
338254,1
338259,1
338299,1
338301,1
338321,0
338322,1
338324,1
338326,1
338329,0
338332,1
338333,1
338334,1
338343,1
338385,1
338386,1
338392,1
338398,1
338404,1
338405,1
338426,1
338677,1
338686,1
338687,1
338691,1
338692,1
338694,1
338695,1
338696,1
338777,1
338824,1
338932,1
338934,0
338936,0
338938,0
338939,0
339080,1
339082,1
339085,1
339086,1
339105,1
339106,1
339141,1
339159,0
339184,1
339316,1
339414,0
339437,1
339464,1
339471,1
339675,1
339687,1
339741,1
339849,1
339853,1
339861,1
339864,1
339874,1
339916,0
339927,1
339932,1
339935,1
339940,1
339942,1
339951,1
339982,1
339988,1
339989,0
339990,1
340023,1
340026,1
340034,1
340038,1
340048,1
340049,1
340053,1
340061,1
340068,1
340154,1
340165,1
340169,1
340170,1
340173,1
340355,1
340356,1
340357,1
340358,1
340361,1
340362,1
340363,0
340366,0
340465,1
340470,1
340481,0
340860,1
340861,1
340862,1
340865,1
340866,1
340867,1
340868,1
340869,1
340871,1
340872,1
340873,1
340876,0
340879,1
340881,1
340883,1
340886,1
340887,1
340889,0
340893,0
340897,1
340898,1
340899,1
340900,1
340901,0
340904,1
340905,1
340910,1
340914,1
340916,0
340917,1
340919,1
340920,1
340921,1
340940,0
341043,1
341044,1
341070,1
341167,1
341325,1
341391,0
341550,1
341556,1
341557,1
341564,1
341568,0
341569,1
341575,1
341579,1
341652,1
341805,1
341832,1
341866,1
341867,1
341869,1
341870,1
341908,0
342133,1
342166,1
342184,1
342185,1
342409,1
342422,1
342431,1
342546,1
342568,1
342587,0
342654,1
342656,1
342658,1
342660,1
342733,1
342838,0
342952,1
342983,0
343098,1
343165,1
343168,1
343169,0
343391,1
343680,1
343741,1
343743,1
343756,1
343771,0
344131,1
344142,1
344145,1
344147,1
344149,1
344150,1
344151,1
344152,1
344153,1
344214,1
344218,1
344220,1
344221,1
344335,1
344396,1
344438,1
344567,1
344573,1
344574,1
344575,1
344576,1
344578,1
344579,1
344584,1
344591,1
344596,1
344597,1
344600,1
344602,1
344603,1
344606,1
344679,1
344692,1
344887,1
344917,1
344955,1
345022,0
345023,0
345042,1
345066,1
345068,1
345073,1
345075,1
345092,1
345102,1
345103,1
345133,1
345134,1
345136,1
345138,1
345155,1
345180,0
345181,1
345258,1
345275,1
345567,1
345572,1
345573,1
345574,1
345575,1
345577,1
345578,1
345579,1
345580,1
345581,1
345582,1
345599,1
345737,1
345738,1
345746,1
345803,1
345805,1
345807,1
345808,1
345810,1
345812,1
345813,1
345815,1
345831,1
345836,0
345853,1
345854,1
345855,1
345861,0
345866,0
345903,1
345906,1
345933,0
345955,1
345984,1
346022,1
346037,1
346108,1
346143,1
346144,1
346145,1
346146,1
346147,1
346168,1
346170,1
346173,1
346176,1
346213,0
346220,1
346373,1
346380,1
346473,1
346589,1
346609,1
346610,1
346611,1
346616,1
346715,1
346816,1
346869,0
346875,0
346882,1
346884,1
346898,0
346960,0
347006,1
347038,1
347040,1
347139,1
347143,1
347150,1
347152,1
347219,1
347221,1
347226,1
347227,1
347353,1
347359,1
347362,1
347365,1
347400,1
347401,1
347402,1
347407,1
347537,1
347546,1
347550,1
347557,1
347562,1
347585,1
347609,1
347647,1
347648,1
347708,1
347709,1
347822,1
347838,1
347841,1
347843,1
347853,1
347854,1
347855,1
347908,1
347912,0
347941,1
347944,1
347947,1
347956,1
347960,1
347964,1
347967,0
348024,1
348032,1
348033,1
348072,1
348073,1
348074,1
348075,1
348076,1
348129,1
348134,0
348135,1
348137,1
348142,0
348174,1
348190,1
348192,1
348204,1
348234,1
348257,1
348274,1
348275,1
348290,1
348308,1
348309,0
348310,0
348311,1
348317,1
348318,1
348321,1
348322,1
348323,1
348324,0
348325,1
348326,1
348331,1
348509,1
348573,1
348577,1
348578,1
348579,1
348608,1
348609,1
348856,1
348857,1
348968,1
348992,1
348993,1
348994,1
349096,1
349177,1
349187,1
349201,1
349386,1
349387,0
349388,1
349391,1
349392,1
349393,1
349396,1
349657,0
349662,1
349690,1
349691,1
349692,0
349695,1
349702,1
349703,1
349714,1
349834,1
349846,1
349847,1
349893,1
349894,1
349895,1
349896,1
349897,1
349902,0
349922,1
350283,1
350317,1
350318,1
350324,1
350373,0
350524,1
350577,1
350619,0
350679,0
350700,1
350704,1
350705,1
350706,1
350707,1
350708,1
350709,1
350710,1
350711,1
350712,1
350713,1
350714,1
350745,0
350755,1
350758,1
350759,1
350769,1
350879,1
350996,1
351062,1
351144,1
351145,1
351153,1
351175,1
351176,1
351177,1
351257,1
351274,1
351275,1
351277,1
351284,1
351285,1
351312,1
351366,1
351367,1
351418,1
351479,0
351519,1
351566,1
351597,1
351598,0
351607,1
351770,0
351777,1
351778,1
351882,1
351927,1
352012,1
352075,1
352134,1
352347,1
352360,1
352374,1
352379,1
352380,1
352381,1
352382,1
352386,1
352413,1
352418,1
352419,1
352421,1
352439,1
352444,1
352493,1
352504,1
352506,1
352507,1
352558,0
352569,1
352603,1
352609,1
352611,1
352612,1
352613,1
352625,1
352627,0
352631,1
352632,1
352633,1
352635,1
352638,1
352643,0
352673,1
352698,1
352714,1
352715,1
352716,1
352719,1
352746,1
352805,1
352806,1
352807,1
352811,1
352812,1
352813,1
352849,1
352902,1
352903,1
352904,1
352929,1
352969,0
352970,0
352987,1
353036,1
353064,1
353086,0
353103,0
353104,0
353105,1
353108,1
353111,1
353123,0
353124,1
353135,0
353138,0
353139,0
353185,0
353207,1
353252,1
353380,1
353421,1
353601,1
353665,1
353793,1
353853,1
353921,1
353923,1
353924,0
354023,1
354024,1
354025,1
354062,1
354139,1
354183,1
355052,1
355057,1
355062,1
355063,0
355741,0
356312,1
359120,1
359154,0
360354,1
360371,1
360424,0
360449,1
360450,1
360460,0
360462,0
360465,0
360469,0
360620,1
360648,1
360649,1
360650,1
360666,1
360673,1
360677,1
360680,1
360681,1
360692,1
360694,1
360717,1
360727,1
360728,1
360848,0
360851,0
360884,1
360900,0
360901,0
360908,1
361028,0
361029,0
361045,1
361089,0
361091,0
361116,1
361117,1
361135,0
361136,1
361147,1
361148,0
361172,1
361173,1
361212,1
361269,1
361333,1
361341,1
361344,1
361438,1
361470,1
361498,1
361544,1
361789,1
361823,1
361870,1
361871,1
361896,1
362257,1
362281,1
362330,0
362333,0
362335,0
362352,1
362354,1
362382,1
362443,1
362503,0
362569,0
362652,1
362765,1
362770,1
362799,1
362916,1
362918,1
362919,1
362953,1
362954,1
363002,1
363022,1
363056,1
363057,1
363058,1
363059,1
363060,1
363061,1
363132,1
363136,1
363137,1
363143,1
363147,1
363150,1
363153,1
363169,1
363467,1
363701,1
363833,1
364112,1
364119,1
364124,1
364334,0
364343,1
364354,1
364356,1
364638,0
364682,1
364694,1
364695,0
364700,1
364701,1
364702,1
364707,1
364793,1
364835,1
364919,1
364972,0
364993,1
365043,1
365045,1
365050,1
365053,1
365055,1
365059,1
365060,1
365102,1
365103,1
365104,1
365132,1
365372,0
365374,1
365485,1
365495,0
365560,1
365562,1
365563,1
365566,1
365568,1
365569,1
365575,1
365577,1
365578,1
365610,1
365632,0
365633,0
365634,0
365635,0
365636,0
365637,0
365669,1
365670,1
365697,0
365705,1
365707,1
365710,0
365711,1
365746,1
365760,1
365761,1
365762,1
365764,1
365779,1
365780,0
365795,1
365818,0
365838,1
365849,0
365853,1
365869,1
365908,1
365950,1
365964,1
365969,1
365986,1
365987,1
365988,1
366027,1
366028,1
366032,1
366034,1
366035,1
366049,1
366052,1
366066,1
366068,1
366070,1
366072,1
366078,1
366083,1
366102,1
366149,1
366152,1
366167,1
366213,1
366218,1
366219,1
366221,1
366229,0
366236,1
366246,1
366311,0
366318,1
366319,0
366335,0
366336,1
366346,1
366368,1
366382,1
366383,1
366397,1
366402,0
366407,1
366413,1
366423,0
366427,0
366440,1
366480,1
366492,1
366496,1
366520,1
366521,1
366531,1
366543,1
366548,1
366550,1
366558,1
366576,1
366577,1
366578,1
366579,0
366586,1
366593,1
366595,1
366604,1
366614,1
366619,1
366620,1
366621,1
366637,1
366643,1
366673,1
366677,1
366692,1
366694,1
366701,1
366706,1
366738,1
366739,1
366743,1
366745,1
366751,1
366757,1
366760,1
366763,1
366764,1
366765,1
366766,1
366771,1
366773,1
366775,1
366778,1
366781,1
366782,0
366784,0
366799,0
366813,1
366815,1
366818,1
366836,1
366855,1
366857,1
366858,1
366859,1
366877,1
366878,1
366881,1
366892,1
366893,1
366895,1
366897,1
366909,1
366957,1
366964,1
366973,1
366976,1
366978,1
366980,1
366981,1
366989,1
366990,1
366996,1
367004,1
367005,0
367014,1
367015,1
367025,1
367036,0
367039,1
367052,1
367066,1
367078,1
367079,1
367081,1
367095,1
367097,0
367099,0
367125,1
367142,0
367165,1
367177,1
367178,1
367179,1
367181,1
367182,1
367307,0
367434,1
367437,1
367438,1
367439,1
367441,0
367447,1
367448,1
367669,1
367744,1
367808,1
367811,1
367812,1
367819,0
367823,0
367824,1
367826,1
367836,1
367999,1
368006,1
368007,1
368009,1
368011,1
368013,1
368014,1
368089,1
368094,1
368097,1
368144,1
368148,1
368149,1
368174,0
368176,1
368258,1
368265,1
368269,1
368270,1
368313,1
368456,1
368497,1
368540,1
368607,1
368610,1
368621,1
368684,1
368737,1
368738,1
368784,1
368798,0
369008,1
369036,1
369070,1
369191,1
369194,1
369202,1
369250,1
369265,1
369280,1
369292,1
369293,0
369295,0
369297,0
369298,0
369321,1
369357,1
369358,1
369359,1
369419,1
369456,1
369549,1
369557,1
369598,1
369619,1
369621,1
369632,1
369658,1
369673,1
369676,1
369681,1
369686,1
369701,1
369702,1
369707,1
369710,1
369904,0
369905,0
369908,0
369910,1
369912,1
369913,0
369961,1
369968,1
369981,1
369988,1
369989,1
370136,0
370162,1
370217,1
370219,1
370220,1
370297,0
370298,1
370761,0
370814,1
370876,1
370879,1
370881,1
370889,1
370938,1
370989,1
370994,0
370998,1
371001,1
371002,1
371004,1
371042,1
371059,1
371086,1
371087,1
371088,1
371123,1
371127,1
371130,1
371133,1
371135,1
371137,1
371138,1
371153,1
371177,1
371179,1
371224,0
371244,1
371339,1
371355,0
371360,0
371450,1
371510,1
371544,1
371562,1
371602,1
371752,1
371753,1
371897,1
372086,1
372230,1
372231,1
372232,1
372573,1
372595,1
372871,1
372893,1
376006,1
376195,1
376367,1
376374,1
376377,1
376462,1
376463,1
376481,1
376482,1
376483,1
376499,1
376500,1
376502,1
376503,1
376507,1
376509,1
376517,1
376522,1
376638,0
376647,1
376650,1
376753,1
376817,1
376825,1
376925,0
376926,1
376999,0
377065,0
377081,1
377083,1
377084,1
377112,1
377137,0
377138,1
